Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
,,,Valores de reflectividad de radar,,,,,,,
,,313009,,,021001,Reflectividad horizontal,,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,021001,Reflectividad horizontal,,,,
,,,Intensidades de lluvia por radar,,,,,,,
,,313010,,,021036,Intensidad de lluvia por radar,,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,021036,Intensidad de lluvia por radar,,,,
,,,,,,(Hilera de datos cifrados por valor de píxel (4 bits) no pasados en su totalidad),,,,
,,313031,,,006002,Longitud (precisión aproximada),Primera localización de longitud menos un incremento,,,
,,,,,006012,Incremento de la longitud (precisión aproximada),,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031002,Factor ampliado de repetición diferida del descriptor,,,,
,,,,,030001,Valor de píxel (4 bits),,,,
,,,,,,(Datos en forma de imagen cifrados por valor de píxel (4 bits) no pasados en su totalidad),,,,
,,313032,,,005002,Latitud (precisión aproximada),Primera localización de latitud menos un incremento,,,
,,,,,005012,Incremento de la latitud (precisión aproximada),Valor señalado para que no pase a través del polo,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031002,Factor ampliado de repetición diferida del descriptor,,,,
,,,,,313031,Hilera de datos cifrados por valor de píxel (4 bits) no pasados en su totalidad,,,,
,,,,,,(Hilera de datos cifrados por valor de píxel (4 bits) pasados en su totalidad),,,,
,,313041,,,006002,Longitud (precisión aproximada),Primera localización de longitud menos un incremento,,,
,,,,,110000,Repetición diferida de 10 descriptores,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,104000,Repetición diferida de 4 descriptores,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,006012,Incremento de la longitud (precisión aproximada),,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031012,Factor ampliado de repetición diferida del descriptor y los datos,,,,
,,,,,030001,Valor de píxel (4 bits),,,,
,,,,,006012,Incremento de la longitud (precisión aproximada),,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,030001,Valor de píxel (4 bits),,,,
,,,,,,(Datos en forma de imagen cifrados por valor de píxel (4 bits) pasados en su totalidad),,,,
,,313042,,,005002,Latitud (precisión aproximada),Primera localización de latitud menos un incremento,,,
,,,,,005012,Incremento de la latitud (precisión aproximada),Valor señalado para que no pase a través del polo,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031002,Factor ampliado de repetición diferida del descriptor,,,,
,,,,,313041,Hilera de datos cifrados por valor de píxel (4 bits) pasados en su totalidad,,,,
,,,,,,"(Datos en forma de imagen cifrados por valor de píxel (4 bits) pasados en su totalidad, retícula normal)",,,,
,,313043,,,006002,Longitud (precisión aproximada),Primera ubicación de longitud menos un incremento,,,
,,,,,005002,Latitud (precisión aproximada),Primera ubicación de latitud menos un incremento,,,
,,,,,005012,Incremento de la latitud (exactitud aproximada),,,,
,,,,,112000,Repetición diferida de 12 descriptores,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,110000,Repetición diferida de 10 descriptores,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,104000,Repetición diferida de 4 descriptores,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,006012,Incremento de la longitud (exactitud aproximada),,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031011,Factor de repetición diferida del descriptor y los datos,,,,
,,,,,030001,Valor de píxel (4 bits),,,,
,,,,,006012,Incremento de la longitud (exactitud aproximada),,,,
,,,,,101000,Repetición diferida de 1 descriptor,,,,
,,,,,031001,Factor de repetición diferida del descriptor,,,,
,,,,,030001,Valor de píxel (4 bits),,,,
